,contrast,dissimilarity,homogeneity,ASM,energy,correlation,SRE,LRE,GLU,RLU,RPC,class
382,1289.3185438596493,15.996114035087723,0.7014118939373779,0.2955132757002156,0.5436113277887205,0.8933366348857547,1.562,3431.302,4877.311,22092.199,32.277,0
383,1090.8991140350877,14.516508771929823,0.7136069143437582,0.3099152304843795,0.5567003058058972,0.9045067175128176,1.44,4012.979,5407.923,18237.696,29.194,0
384,815.5771140350877,12.238140350877195,0.7396703983802663,0.32272110175246255,0.5680854704641394,0.924305152898301,1.289,4765.645,6167.377,14059.601,25.644,0
385,674.304149122807,11.038929824561402,0.7532347235883624,0.34663291025123116,0.5887553908468535,0.9279246267700801,1.214,5381.085,6637.788,12457.563,23.828,0
386,600.487807017544,10.327280701754384,0.7637046867588629,0.3723958907067558,0.6102424851702443,0.9296635015763647,1.21,5765.002,6753.021,12400.149,23.403,0
387,1517.6836014546354,18.338580189842215,0.674935256706054,0.275947251740665,0.5253068167658449,0.8768763802803485,1.708,3077.964,4702.234,31697.638,38.049,0
388,1486.9938825197241,17.94336322731756,0.6765990303009606,0.27520996686829785,0.5246045814404386,0.8820406352226875,1.684,3142.555,4715.977,30745.3,37.941,0
389,1468.3973588510846,17.403091099605522,0.688774744183721,0.27928269797602956,0.5284720408650108,0.8801111778231634,1.702,3228.909,4808.332,30466.018,37.215,0
390,1473.0303639669626,17.697261772682445,0.6840720734526646,0.2759359703213705,0.5252960787226291,0.875872029241136,1.719,3213.711,4717.013,31601.151,37.945,0
391,1429.6914987056218,16.910757211538467,0.7002545179808384,0.2894339965657901,0.5379907030477293,0.8768412793688513,1.693,3453.856,4958.08,29449.843,36.093,0
392,1295.305388621795,15.630724543885606,0.7181720173209697,0.3038243025370759,0.5512025966349178,0.8828821999015372,1.59,4022.533,5535.092,24367.515,32.372,0
393,1046.1836707963507,14.130000308185402,0.727763387239598,0.3156328845699066,0.5618121434873997,0.9008035664616085,1.527,4517.055,5938.196,21585.082,30.233,0
394,914.7726747411245,13.096916605029588,0.738475715644886,0.32792135033650294,0.5726441742797205,0.9128595756650126,1.475,4889.629,6187.6,19984.204,29.042,0
395,1340.387979683973,18.000554256691387,0.6475970609922784,0.22933166814045444,0.47888586128685656,0.8920854300872043,1.636,1912.277,3825.062,24447.958,35.832,0
396,1409.3973818929376,18.62589688810061,0.641026225179862,0.21443031240914573,0.4630662073711984,0.8805975063162456,1.654,1972.043,3821.812,24480.14,35.824,0
397,1361.2350753789099,18.206647049338923,0.6447116932221896,0.20814606378535036,0.45623027495481966,0.8879274553555732,1.568,2079.518,4014.622,21908.856,34.256,0
398,1349.8282308126413,18.124203885843272,0.644347692316509,0.21041262774539454,0.45870756233726356,0.8835622263493391,1.554,2094.819,4032.536,21389.368,34.071,0
399,1286.793665349887,17.51855248306998,0.6538123848189779,0.219187884681214,0.46817505773077445,0.8835096090746537,1.576,2224.397,4274.44,20112.891,32.14,0
400,1273.579752499194,17.014410673976137,0.6639358271895466,0.22935717537713174,0.47891249240036715,0.8835071321773406,1.566,2281.46,4302.185,19935.671,31.976,0
401,1269.3440019348598,16.29302039664624,0.6805694864073104,0.23569137398653614,0.4854805598440952,0.8792772833998231,1.595,2541.786,4608.922,18696.1,29.807,0
402,1213.761558771364,15.539876249596903,0.6910369850576001,0.24624118963901143,0.4962269537610905,0.8886780416766201,1.547,2736.859,4797.674,17282.319,28.64,0
403,1111.6803047404064,14.720140680425668,0.7057639581481635,0.2589590205181266,0.5088801632193247,0.8951962204846733,1.53,3086.721,5114.836,15904.449,26.895,0
404,892.2830740083845,12.78872742663657,0.729983153025523,0.27506967798406023,0.5244708552284485,0.9104881241727677,1.42,3867.694,5969.261,12364.16,23.079,0
405,754.6178047404064,11.805274508223155,0.7373315763334686,0.28826192902441256,0.5369002970984581,0.9219079344539006,1.359,4239.323,6287.125,11144.773,21.923,0
406,584.9789987100935,10.606145195098357,0.7472142998894442,0.31088219171191056,0.5575681049987621,0.9309613623793018,1.186,4736.178,6729.214,9227.243,20.521,0
407,481.5960980328926,9.305687681393099,0.772418847249764,0.344643169172224,0.5870631730676213,0.9360384862093549,1.116,5778.288,7616.688,7583.476,18.134,0
408,367.3990547404063,7.90218881006127,0.7958725542646423,0.39311796512830455,0.6269912002000543,0.938341461864628,0.971,8219.92,9699.172,5192.512,14.254,0
409,278.4940341825218,6.636014592067074,0.8186464412226374,0.45230277960374576,0.6725345936111731,0.9374797710161389,0.886,11736.847,12381.737,3619.324,11.178,0
410,1321.9112786198,17.94818203805224,0.6516842414383807,0.2609227742485174,0.5108060045149405,0.835549942539653,1.633,2064.562,3941.3,23886.472,34.768,0
411,1274.6432803934215,17.796376168977748,0.6510669854357968,0.23140668398186412,0.4810474862026244,0.8281196522515948,1.565,2393.162,4316.749,20271.847,31.799,0
412,1178.632074330861,17.111466059335697,0.656353438324863,0.2362326726189374,0.48603772756745683,0.8435144383057702,1.557,2498.487,4509.907,19136.578,30.403,0
413,1143.1225612705578,16.772603595614317,0.6599306392509795,0.23429089117437887,0.4840360432595685,0.8532832963715823,1.515,2621.758,4618.814,18156.102,29.701,0
414,1176.2042788616577,16.29118631086746,0.6788601968874928,0.2468463885100893,0.4968363800187032,0.8507597181327138,1.545,2787.942,4746.597,17894.989,28.923,0
415,1156.073746372138,15.725693324733955,0.6923840621760307,0.2660050670120403,0.5157567905631881,0.8553099417992625,1.542,3076.257,5023.353,16861.001,27.335,0
416,1008.9315744920993,14.303400112866818,0.710979010431434,0.2916383615148743,0.5400355187530486,0.8770797845254588,1.48,3795.169,5811.784,13765.076,23.701,0
417,937.2590797323443,13.45638503708481,0.7240646915536004,0.30838435152779126,0.5553236457488473,0.8831658587662546,1.388,4326.181,6260.482,12228.333,22.085,0
418,884.9990023379554,13.232556030312802,0.7209126245035137,0.309825547911524,0.5566197516361812,0.8871734299214159,1.322,4697.415,6512.241,10894.998,21.238,0
419,620.45035875524,11.339839970977103,0.739652536997256,0.3295972406424819,0.5741056006019118,0.9178756054307544,1.205,5489.981,7125.708,9179.993,19.355,0
420,508.22378869719444,10.142050951306029,0.7535143483455797,0.36547848811659334,0.6045481685660733,0.9060278470225644,1.148,6597.439,7925.73,7837.258,17.385,0
421,867.3112907126733,14.087088842308935,0.6895729926368985,0.2879590499666187,0.5366181603026668,0.861774826370133,1.493,3107.772,4818.13,17403.895,28.479,0
422,834.6329309093842,13.95688890680426,0.6926962324551068,0.27011059894084044,0.5197216552548494,0.8656632490437226,1.49,3250.048,5077.838,16229.342,27.066,0
423,795.9290349887132,13.433670590132213,0.7006267037342114,0.2702042603431048,0.5198117547180948,0.8865587007709158,1.46,3622.53,5609.17,14082.645,24.562,0
424,818.6295549822638,13.414684779103514,0.7044572034843556,0.27618034331889646,0.5255286322541298,0.8923928968542105,1.439,4150.9,6290.417,11791.425,21.886,0
425,788.2058811673653,12.898278781038375,0.7157303389706237,0.2843048613370843,0.53320245811238,0.8977853033455615,1.476,4480.809,6664.76,11315.542,20.683,0
426,822.358624234118,12.987050548210256,0.7217751854309836,0.2908524427835339,0.5393073731959669,0.8971553406835213,1.467,4418.774,6605.47,11321.386,20.847,0
427,799.8321609964527,12.602910351499515,0.7299416635683195,0.29514527748536035,0.5432727468641882,0.903256352047518,1.512,4605.168,6762.501,11399.049,20.346,0
428,759.2647029184131,12.2082090454692,0.7357116610682871,0.3058799295226122,0.5530641278573509,0.9093129037777391,1.469,4665.883,6820.752,11002.431,20.193,0
429,785.5956747823282,12.310706223798777,0.735632932661993,0.31465879866638935,0.5609445593518038,0.8995035658417877,1.423,4890.746,6902.598,10651.897,19.989,0
430,643.4171033537569,10.861042808771368,0.753672301273655,0.32937802903176855,0.573914653090308,0.8912673935415056,1.242,5506.834,7566.334,8214.49,18.256,0
431,483.9624415511126,9.404939938729443,0.7711072887694038,0.34873210067257604,0.5905354355773885,0.9045576900931921,1.105,6731.204,8831.909,5944.413,15.643,0
432,403.32586262495977,8.404526765559497,0.7877831917848791,0.3767525090467686,0.6138016854381948,0.9098486988557145,1.039,8181.228,10029.082,4734.604,13.792,0
433,1170.6986331977319,17.058131471893493,0.6560411004040577,0.2339315800611733,0.48366473931967924,0.8539008554448569,1.433,2834.283,5130.445,23171.946,34.959,0
434,1042.7215082593689,15.089535564595664,0.6911200335114963,0.2636096581956789,0.5134293117807737,0.8591641786613882,1.401,3488.332,5914.886,19206.937,30.409,0
435,1013.8754314595658,14.927776750493093,0.6911060366802527,0.26779001372188904,0.5174843125369977,0.8607511720601098,1.413,3586.905,5976.371,19063.849,30.002,0
436,1005.86506102071,14.608319464990139,0.6979317560020312,0.2818174908938233,0.530864851816188,0.8593240596080389,1.433,3730.853,6078.18,18835.48,29.488,0
437,998.5860761834319,13.942608173076922,0.7181484443977453,0.30815336482381644,0.5551156319397036,0.8591175903877689,1.463,4166.236,6441.857,18014.878,27.822,0
438,916.0683786365878,13.104852379191323,0.7342818266373462,0.33066512679948357,0.5750348918104741,0.8706087553860806,1.441,4786.341,6992.032,16352.872,25.671,0
439,932.740199704142,12.940982495069033,0.7391112830793923,0.3373416287743128,0.580811181688432,0.870063752343572,1.389,5267.677,7379.141,14992.561,24.411,0
440,940.42970290927,12.824534640039445,0.7390365620885807,0.3356570652943101,0.5793591850435359,0.8686874584569917,1.369,5810.045,7848.676,13716.667,22.979,0
441,702.5896819526628,11.666158160749509,0.7385628374972477,0.32635826630044357,0.5712777488231479,0.8971075915714993,1.218,6181.337,8092.943,11935.589,22.263,0
442,592.8791065705128,10.587986932938858,0.7580651280972979,0.34552809326071676,0.5878163771627299,0.9065879355377459,1.177,6934.387,8633.038,10797.167,20.839,0
443,1505.3516405998066,20.467691873589168,0.6044642401725029,0.19047844557313526,0.43643836400245023,0.871087107998469,1.645,1494.676,3336.771,28909.358,41.035,0
444,1684.957987342793,20.517393582715258,0.6246965181683567,0.19373987308286267,0.44015891798629125,0.85133629347904,1.771,1611.922,3395.61,30696.471,40.291,0
445,1493.1249496130283,20.47467550790068,0.6052267944882205,0.19301998409884827,0.439340396616164,0.8453644874402322,1.615,1724.79,3489.776,27045.261,39.323,0
446,1674.9496936472103,21.336655514350205,0.6048409901890016,0.19479079121215498,0.44135109744075063,0.8362467516225615,1.682,1839.094,3526.725,28111.47,39.047,0
447,1640.2905715898098,20.893290470815867,0.6115629295249699,0.19253370533898503,0.43878662848699596,0.8286413436858973,1.675,1797.051,3565.046,27263.386,38.503,0
448,1382.082846259271,19.441460415994836,0.614870841831372,0.20229617478073267,0.44977347051680655,0.8451331555450502,1.536,1931.884,3793.571,23203.889,36.265,0
449,1499.4237947436309,19.38447275072557,0.6314798848420408,0.21927526660100663,0.46826837027607005,0.8268253371172484,1.671,1983.907,3791.91,25428.297,36.189,0
450,1432.361395517575,18.161762334730735,0.6552998956262623,0.233565297490146,0.48328593760851973,0.8377347977781284,1.66,2308.231,4135.377,23121.906,33.24,0
451,1156.8556312479845,15.985750564334086,0.672395830931856,0.24507919620705806,0.49505474061668986,0.8629241984381656,1.471,2972.576,4934.122,16524.624,27.928,0
452,1092.30368227991,15.610045146726865,0.6757669544779064,0.2462543004858091,0.4962401641199643,0.8663147348371399,1.514,3236.055,5072.006,16536.363,27.157,0
453,784.0258888261848,13.664150677200897,0.6919288024530851,0.2654818469374708,0.5152493056157095,0.8982577263595444,1.387,3560.692,5298.274,14372.755,26.01,0
454,548.864841986456,10.748306997742665,0.7377491808015918,0.32184253998118073,0.5673116779876656,0.8984819874741629,1.237,5236.003,6718.59,10106.687,20.577,0
455,1662.486788535956,21.687399226056108,0.5913705836267844,0.16590578094924618,0.40731533355527655,0.8460287531206404,1.621,1604.282,3505.586,26807.827,39.159,0
456,1671.016033134473,21.677412528216706,0.5917518020311094,0.16714145604818292,0.40882937278060505,0.8437407262918195,1.66,1541.828,3478.545,27598.122,39.42,0
457,1663.8399608997095,21.34682360528862,0.6004747951643151,0.17016495263517398,0.41251054851382163,0.8401122786440325,1.703,1588.643,3541.821,27704.921,38.702,0
458,1719.4304458239276,21.368973718155438,0.6048894868638407,0.17259619548734495,0.41544698276355907,0.8318556901910678,1.722,1618.003,3570.753,27672.577,38.322,0
459,1614.6539422766846,20.617562882940984,0.609692582034493,0.17484927738308587,0.41814982647740734,0.8386686699294901,1.68,1737.451,3710.2,25935.646,36.908,0
460,1511.234692437923,19.590454692034825,0.6256627487527802,0.1865588441071187,0.43192458150366797,0.844329364831409,1.656,1910.347,3899.049,24140.568,35.167,0
461,1267.513503708481,17.31623871331828,0.6539419945000672,0.1966355030428434,0.44343601910855573,0.862347833061626,1.548,2269.503,4358.803,19994.584,31.561,0
462,947.5938406965497,14.854411883263465,0.6796211614021763,0.21086937265733083,0.4592051531258451,0.8901608025500747,1.422,2815.595,5035.295,15508.268,27.342,0
463,830.490829571106,13.779919783940663,0.6893973469175121,0.22595346514699519,0.47534562704099337,0.8951679736545595,1.363,3239.557,5483.661,13431.267,25.097,0
464,896.8032236193294,11.76928470167653,0.772158807477966,0.3525625830902915,0.5937698064825219,0.8999263119484829,1.435,6642.699,8257.18,13112.673,21.833,0
465,935.8608774038462,12.506479598126234,0.7590315443432395,0.3459756292672277,0.588196930684977,0.9046170974079731,1.424,6309.803,7812.693,14101.333,23.154,0
466,1000.3030310034518,12.9596662352071,0.7555391726240515,0.3426630093831361,0.5853742472838518,0.90737048777944,1.491,6094.679,7475.499,15768.838,24.193,0
467,992.8793531188364,12.611293454142011,0.7664305714423201,0.34658740328474696,0.5887167428269278,0.9179330035799022,1.514,6488.351,7804.453,15263.367,23.166,0
468,793.2003051035502,11.10593102810651,0.7806682530331239,0.35540013322772734,0.5961544541708359,0.9368346742109627,1.371,7666.023,8914.77,11809.319,20.291,0
469,689.094173754931,10.489421535996055,0.7811743415287035,0.3608858676171337,0.6007377694278375,0.9461110161722618,1.203,7946.317,9169.173,10290.135,19.723,0
470,567.6789016272188,9.64263590976331,0.7878602307670025,0.37458238276346967,0.6120313576635348,0.951595638940925,1.033,9253.3,10232.224,8149.647,17.773,0
471,431.93774654832333,8.451067862426035,0.7986487831533352,0.3963477123488995,0.6295615238790403,0.9572542665899325,0.854,11087.7,11645.218,6246.104,15.621,0
472,309.61296535996064,6.922984467455623,0.8193405877790233,0.4301765286545743,0.6558784404556794,0.9628154180284567,0.717,13784.625,13593.529,4725.865,13.345,0
473,260.3688594058185,6.045642258382642,0.8377463368259985,0.47680916857483174,0.6905136990493612,0.9583122414097983,0.685,17445.272,15913.087,3511.396,11.371,0
474,201.47781065088762,4.820520525147929,0.8677143571021753,0.5336824824058931,0.7305357502585983,0.9515455804814699,0.652,23684.533,19613.641,2523.744,9.236,0
475,138.56931089743588,3.508243959566075,0.9005992362280841,0.6022491960095254,0.7760471609441822,0.9409531676419871,0.598,33874.234,25243.039,1589.03,7.189,0
476,82.67259153106511,2.2202909270216966,0.9346956928119894,0.687080960167467,0.828903468545926,0.9033010108919513,0.501,50634.921,33501.976,1022.562,5.43,0
477,1218.2863592389551,17.334065623992263,0.6523215354054761,0.2297449570310432,0.4793171779010671,0.8716430322708927,1.65,2381.984,4118.964,22946.557,33.382,0
478,1256.7751027894228,17.054821025475654,0.6680245258719004,0.2322993182190375,0.48197439581272106,0.8753815954005969,1.684,2541.141,4311.812,22505.338,31.898,0
479,1389.860589326024,17.51657731376975,0.673075660682352,0.23364226606262814,0.4833655615190517,0.8600875276849511,1.756,2554.948,4310.948,23624.184,31.901,0
480,1345.0345856175427,17.212743872944213,0.6749206907227069,0.23908818533171264,0.4889664460182443,0.8624972150976913,1.729,2640.039,4425.309,22327.344,31.038,0
481,1228.6458198968073,16.079208319896807,0.6917099825283619,0.24897665279642722,0.49897560340804964,0.8729297463291892,1.659,2934.675,4804.278,19287.401,28.568,0
482,1143.642383505321,15.175971460819094,0.7069411193957411,0.2600773675406005,0.5099778108316091,0.8812927444735833,1.629,3396.002,5276.126,17244.149,26.08,0
483,970.4288636730088,13.75188447275073,0.7232880468531656,0.27442269273893805,0.5238536940205137,0.8930976423997725,1.515,4180.364,6046.988,13730.716,22.815,0
484,761.4290249113191,12.60142897452435,0.7234263351009035,0.2853593649783588,0.5341903827085983,0.9082284303230828,1.406,4670.482,6528.682,11579.877,21.142,0
485,642.5283678652049,11.616807078361818,0.7325306170117845,0.3073196410744053,0.5543641773008112,0.9124156883612441,1.323,5079.849,6842.358,10508.773,20.171,0
486,509.7463519832312,9.832816027088034,0.7636187499888125,0.3395942938800178,0.5827471955145025,0.9150324889950778,1.257,6419.358,7941.881,8357.728,17.396,0
487,431.78926152853927,8.875483714930668,0.7784196943322071,0.3692877579843838,0.6076905116787523,0.9055002672936958,1.215,7901.826,8987.831,7205.924,15.384,0
488,1259.7414170364889,16.506163708086785,0.6975836096122132,0.2968699331852586,0.5448577182946559,0.8647037123682895,1.493,4251.729,6066.232,20406.814,29.67,0
489,1280.489791358481,16.51342917899408,0.6992125567461244,0.3014370584021,0.5490328390926175,0.8622555549797218,1.522,4340.43,6036.834,20894.027,29.825,0
490,1137.4451738165678,15.06867141272189,0.7173499488332253,0.3137015944596208,0.5600907019935439,0.8664110413169195,1.484,4777.712,6461.02,18538.178,27.812,0
491,1120.6227656558187,14.811714127218938,0.723162325357938,0.31834671809539583,0.5642222240353493,0.856749622336197,1.506,5065.689,6690.796,18486.795,26.845,0
492,1096.1107541296844,14.605229906311635,0.7278239381954118,0.3329223021182294,0.5769941959138145,0.8595549534544752,1.532,5244.976,6740.67,18820.713,26.647,0
493,877.6683616863908,12.70126047830375,0.7486584787635,0.3482555397358726,0.5901317986144049,0.8833692351351452,1.379,6493.251,7930.28,14081.986,22.774,0
494,732.3936914447731,11.522066074950688,0.7580382413093998,0.35122618434020575,0.5926433871563959,0.8970651321889653,1.291,7736.497,8974.551,11392.571,20.094,0
495,609.7613181089743,10.202223557692307,0.7764792510531501,0.37782271325211886,0.6146728505897416,0.9073217614326542,1.095,9083.676,9998.886,8919.621,18.119,0
496,504.24326614891504,9.229074211045361,0.7890078223866207,0.39240516751877197,0.626422515175478,0.9110918861976965,0.971,11176.026,11767.135,6833.654,15.41,0
497,1274.2659525153178,17.55443808448888,0.6519529856345452,0.23127605729817813,0.480911693867157,0.8879697254005467,1.665,1958.382,3848.287,24709.124,35.556,0
498,1372.4910210415997,18.424207916801038,0.6390736054978754,0.21396012573710174,0.4625582403731467,0.8786433307002065,1.587,1954.494,3914.584,22966.085,34.992,0
499,1080.2274331237672,15.136418269230768,0.6974719420405736,0.2929011228787636,0.5412034025010962,0.8667512459640401,1.539,3815.11,5745.364,22075.624,31.149,0
500,1140.9291635848126,15.632851023175544,0.6929977652300526,0.2779404811332966,0.5272006080547486,0.8617499639763414,1.545,3922.419,5863.784,21628.505,30.504,0
501,1243.0574765779093,16.74711846646943,0.6771139116010353,0.26727439588580126,0.5169858759055235,0.8565517351176304,1.557,3677.918,5626.672,22805.129,31.871,0
502,1257.9779493343196,16.4326846030572,0.6883496618216214,0.2745269652453163,0.5239532090228252,0.8644632522788293,1.579,3836.101,5850.087,22106.181,30.668,0
503,1111.2825597879685,15.513606385601578,0.6948758276399505,0.28631545187044044,0.5350845277808361,0.8726246626000573,1.527,4164.687,6080.896,20532.002,29.528,0
504,1077.167683678501,14.568293885601578,0.7148088173675459,0.2986231585893004,0.5464642335865179,0.8710468332064817,1.53,4776.263,6652.267,18604.007,26.987,0
505,1115.2715036365878,14.781535071499015,0.7147169649672884,0.3135389312027293,0.5599454716333808,0.8612519066116456,1.621,4902.119,6571.519,20413.946,27.257,0
506,1031.0668685281064,13.773791913214989,0.7319530348841322,0.33349863024045356,0.5774934027679048,0.8602466926564252,1.592,5651.662,7249.086,18032.707,24.758,0
507,929.6507334812623,12.859190088757396,0.7437959016712922,0.34673083618538514,0.5888385484879409,0.8688855109685618,1.546,6772.74,8221.587,15221.388,21.883,0
508,803.1999738042406,11.813124075443785,0.7528718712109077,0.345531675476471,0.5878194242082095,0.8730345345900296,1.422,7714.525,9010.895,12407.021,20.018,0
509,598.0578926282051,10.272158530571993,0.765944418136168,0.35679084348322604,0.597319716302104,0.8943868596967814,1.301,8967.303,10179.458,9724.54,17.643,0
510,487.3818340113413,9.278699765779097,0.7788296608379947,0.3772373496121499,0.614196507326564,0.8975849793529842,1.197,10125.533,10972.695,8502.215,16.407,0
